sample_name	NO3	NH4	TN	TC	pH	moisture	temperature_annual	FlC3	FlC4	FlTotl	plant_richness	ER_annualmean	GPP_annualmean	NEE_annualmean	Autotrophic	Heterotrophic	total_soil_respiration	amyA_fill	endoglucanase_fill	xyla_fill	ara_fill	rgl_fill	AceA_fill	cda_fill	xylanase_fill	tannase_Cdeg_fill	AceB_fill	pula_fill	mannanase_fill	acetylglucosaminidase_fill	phenol_oxidase_fill	chitinase_fill	vana_fill	vdh_fill	limeh_fill	glx_fill	pectinase (pectate_lyase)_fill	phospholipase_A2_fungi_fill	AceA_fungi_fill	mnp_fill	pme_fill	glucoamylase_fill	cutinase_fill	exoglucanase_fill	nplT_fill	alpha_galactosidase_fungi_fill	phospholipase_D_fungi_fill	chitin_deacetylase_fungi_fill	RgaE_fill	cellobiase_fill	pec_Cdeg_fill	inulinase_fill	camdcab_fill	AceB_fungi_fill	cdh_fill	axe_fill	pme_Cdeg_fill	ligninase_fill	metalloprotease_fungi_fill	lactase_fungi_fill	rgh_fill	Pg_Oomycetes_fill	pectin_lyase_Oomycetes_fill	phospholipase_C_fungi_fill	xylose_isomerase_Oomycetes_fill	endopolygalacturonase_fungi_fill	exopolygalacturonase_fungi_fill	pectate_lyase_Oomycetes_fill	apu_fill	lmo_fill	pel_Cdeg_fill	isopullulanase_fill	cellulase_GH7_Parabasalia_fill	amyx_fill	amyA	endoglucanase	xyla	ara	rgl	AceA	cda	xylanase	tannase_Cdeg	AceB	pula	mannanase	acetylglucosaminidase	phenol_oxidase	chitinase	vana	vdh	limeh	glx	pectinase (pectate_lyase)	phospholipase_A2_fungi	AceA_fungi	mnp	pme	glucoamylase	cutinase	exoglucanase	nplT	alpha_galactosidase_fungi	phospholipase_D_fungi	chitin_deacetylase_fungi	RgaE	cellobiase	pec_Cdeg	inulinase	camdcab	AceB_fungi	cdh	axe	pme_Cdeg	ligninase	metalloprotease_fungi	lactase_fungi	rgh	Pg_Oomycetes	pectin_lyase_Oomycetes	phospholipase_C_fungi	xylose_isomerase_Oomycetes	endopolygalacturonase_fungi	exopolygalacturonase_fungi	pectate_lyase_Oomycetes	apu	lmo	pel_Cdeg	isopullulanase	cellulase_GH7_Parabasalia	amyx
X14_20N_H_N_1	28.89	3.31	0.091	0.834	5.66	2.93	17.8	10.692	132.265	142.957	4	1.452654304	2.9038852	1.451230897	0.288454861	2.392581019	2.68103588	0.681849456	0.554828899	0.566036421	0.815041978	0.509698907	0.481647481	0.432268201	0.48855878	1.370508927	0.608947689	0.512114345	0.99487307	0.656490951	0.346988317	0.56251495	0.901835641	0.339371106	0.639574951	0.415739166	0.790344941	0.724038728	0.258682454	0.866177868	1.071511765	0.642189999	0.790828988	0.33360875	0.293530273	0.14286416	2.471166364	0.412388886	0.535661916	0.43579408	0.305890537	0.643060452	5.097047035	0.338326737	1.098415178	0.41762037	0.723685619	0.300611936	0.370752907	0.358596632	0.318030387	0.363463154	0.309833327	0.303026156	0.348677338	0.634232962	0.406021288	1.967028178	0.1860391	0.407883803	12.30106541	0.223238453	0.903426055	0.847678047	1.00683044	0.802870054	0.861919095	1.265916263	0.821181572	0.720086829	0.655606772	0.742306364	2.251550381	0.860926043	0.713601956	1.444170586	1.01124072	0.590278977	0.905982021	1.289834696	0.698705217	0.949046702	0.739091851	1.035624406	1.086058092	0.517364908	1.353402918	1.486995919	1.079425743	1.028845479	0.6672175	0.508785807	0.285728321	3.500819015	0.68731481	0.79073902	0.669538178	0.475829724	0.734926231	5.946554874	0.451102315	1.354712053	0.626430555	1.085528428	0.480979097	0.772401889	0.512280902	0.530050645	0.519233077	0.495733323	0.495860982	0.348677338	1.057054937	0.562183322	2.622704237	0.1860391	0.509854754	18.45159811	0.33485768	0.903426055	0.847678047
X14_20S_H_C_1	29.71	4.36	0.119	1.184	5.79	7.67	20.47139918	0	208.845	208.845	4	3.308047759	3.619798136	0.311750377	1.079612269	1.640714699	2.720326968	0.658062128	0.551464782	0.550433285	0.757795102	0.505844261	0.501284926	0.432938373	0.488238695	1.329170231	0.589315866	0.513931249	0.916918326	0.611764814	0.363965103	0.529298916	0.856055519	0.340793044	0.605141244	0.425000946	0.76982369	0.666508547	0.300357627	0.785990944	1.05247035	0.58774955	0.731014922	0.372151878	0.301494716	0.171789358	2.079178677	0.28652198	0.547501479	0.436257427	0.286531568	0.495429998	5.345115905	0.332180524	0.995860433	0.400514641	0.67602839	0.218239	0.420209418	0.334888234	0.34715305	0.326331144	0.328951019	0.249923259	0.297728528	0.588936594	0.459856856	1.841876608	0.262592252	0.474930508	11.19080436	0.279095511	0.754444428	0.767135723	0.903389638	0.779657106	0.793097422	1.091823207	0.745905945	0.681928142	0.588020776	0.708850254	2.038061022	0.77112608	0.68256494	1.289416395	0.876980774	0.555328198	0.766519718	1.144509009	0.567988406	0.869890538	0.618183193	0.959124597	0.922857988	0.450536441	1.091654089	1.431359676	0.800555421	0.874607139	0.58148731	0.52259084	0.294496043	2.524716965	0.71630495	0.783348271	0.580531537	0.445715772	0.792687996	6.235968556	0.379634885	1.188607613	0.565432434	0.936039309	0.436478001	0.70034903	0.558147056	0.578588416	0.543885239	0.438601359	0.408965333	0.595457056	0.841337991	0.636724877	2.105001838	0.262592252	0.593663135	16.78620655	0.418643266	0.754444428	0.767135723
X14_21N_H_N_2	38.2	9.21	0.083	0.707	5.47	2.57	20.50417675	12.332	170.511	182.843	4	2.821897269	4.805069985	1.983172716	0.432528935	2.660656829	3.093185764	0.577171963	0.470963363	0.480266305	0.735147843	0.432447992	0.420573773	0.352813002	0.404277685	1.295054164	0.537948122	0.459670391	0.899221351	0.548467511	0.303782242	0.487700945	0.71635383	0.30285334	0.499657236	0.385334948	0.656088864	0.585358388	0.229569757	0.672829888	0.976421263	0.552998532	0.694814104	0.252778297	0.2434425	0.11380287	2.302050012	0.279453799	0.432823958	0.361826496	0.233531451	0.579541941	5.321805255	0.263350394	1.005921994	0.327464015	0.58334008	0.211327086	0.290185269	0.378379534	0.285764356	0.258710933	0.26963663	0.214527262	0.193566273	0.593335424	0.345965314	1.741402173	0.124891942	0.30644906	13.59780026	0.173697267	0.767170823	0.597854791	0.898765155	0.733272071	0.748321917	1.183804247	0.767815822	0.668490944	0.563262863	0.665869129	2.291249675	0.806922183	0.685473391	1.371693586	0.894868043	0.5482899	0.843282235	1.048946679	0.662491681	0.851267883	0.725336372	0.940806673	0.95785918	0.344354636	0.989455717	1.509014679	0.970819645	0.921832574	0.486112109	0.486884999	0.341408611	3.261237518	0.698634498	0.65987915	0.566191462	0.426448736	0.662333647	6.208772797	0.351133858	1.283417716	0.561366882	0.954556495	0.422654172	0.604552644	0.756759068	0.535808167	0.431184889	0.359515506	0.55164153	0.387132545	0.988892373	0.518947971	2.321869565	0.249783884	0.510748434	20.39670038	0.2605459	0.767170823	0.597854791
X14_21S_H_C_2	4.72	4.65	0.104	1.057	5.87	4.33	20.48210353	0	433.595	433.595	3	2.842924846	4.291838048	1.448913202	1.592647569	1.752569444	3.345217014	0.697904036	0.560243567	0.569496518	0.83453655	0.544413908	0.502802728	0.445584706	0.500825367	1.62432222	0.63441987	0.549827808	1.007321954	0.671011717	0.406568402	0.582602919	0.935134923	0.367244333	0.629307872	0.453609298	0.846405753	0.685269767	0.319162049	0.877100707	1.180035058	0.650914502	0.800183665	0.391099229	0.304320032	0.166718608	2.298124379	0.461829877	0.58592606	0.460963678	0.341403986	0.556542269	5.341864929	0.330654214	1.066164908	0.467576368	0.730528127	0.283294209	0.442589868	0.35585627	0.355890777	0.380295537	0.382326889	0.289772422	0.345316051	0.670876013	0.451137722	1.919118213	0.250286338	0.481641982	13.95275641	0.287782832	0.90551766	0.928326972	0.944972253	0.783067713	0.803289825	1.179119383	0.816620862	0.6839929	0.59629718	0.691280084	2.490627404	0.808638798	0.741831169	1.394753475	0.956384516	0.607799227	0.825221121	1.19814162	0.676502718	0.904630066	0.659795343	1.037529632	0.948835062	0.382994458	1.154079878	1.407761122	0.934949921	0.965987487	0.59257459	0.565165774	0.250077911	3.005239572	0.659756968	0.801340052	0.628248884	0.462547336	0.636048308	6.23217575	0.440872285	1.272519406	0.623435157	1.011500483	0.453270735	0.73764978	0.593093783	0.533836165	0.633825896	0.436945016	0.474173053	0.690632101	1.118126688	0.62465223	2.193277958	0.250286338	0.602052478	16.74330769	0.431674248	0.90551766	0.928326972
X14_22N_H_N_2	6.64	3.51	0.089	0.868	6.05	3.67	19.47751827	30.372	106.887	137.259	2	1.940678835	3.031734286	1.091055451	0.624600694	2.554788773	3.179389468	0.564311119	0.475996343	0.4732315	0.684161109	0.427422149	0.426740153	0.375468276	0.392933657	1.241506839	0.521788573	0.456522594	0.88029285	0.524285363	0.313795207	0.46178485	0.758890642	0.301084905	0.52869648	0.363807199	0.702226933	0.576534197	0.221216968	0.739122321	0.944968995	0.520908609	0.65040546	0.296707062	0.25104562	0.147982706	1.913826096	0.300879896	0.457696394	0.374075278	0.250778963	0.412051315	4.744427379	0.241895658	0.871465487	0.329211717	0.598357179	0.176035127	0.362745061	0.307683623	0.347204176	0.28681917	0.30105743	0.21038686	0.276010824	0.431438518	0.352289009	1.627344567	0.231251387	0.349695033	11.56961529	0.215145948	1.198632847	0.596814792	0.880586436	0.750609619	0.73736071	1.118143902	0.808385369	0.700410469	0.599431809	0.652669464	2.1965121	0.797267012	0.718600379	1.414756367	0.872636041	0.573354205	0.795809225	1.111232727	0.65862323	0.900742151	0.646768353	1.006966923	0.943419595	0.331825452	1.08694459	1.460406628	0.894603916	0.898498264	0.593414124	0.466227581	0.355158493	2.711253636	0.75219974	0.709429411	0.590829178	0.421308658	0.549401753	5.535165275	0.322527544	1.11186976	0.526738747	1.077042922	0.352070253	0.824420593	0.615367245	0.65100783	0.47803195	0.401409906	0.420773719	0.552021647	0.862877036	0.576472924	1.859822362	0.462502774	0.582825055	17.35442294	0.322718922	1.198632847	0.596814792
X14_22S_H_C_2	5.23	4.36	0.102	1.005	6.28	2.7	20.01111243	33.365	200.835	234.2	5	3.004146998	4.549569262	1.545422265	2.073972801	1.508084491	3.582057292	0.669439504	0.553423337	0.568536203	0.795429245	0.522933254	0.505195994	0.446496404	0.501865387	1.557318563	0.61829686	0.563446122	0.963235418	0.635567481	0.389450299	0.568189956	0.883784312	0.356848176	0.630609195	0.434786677	0.845688811	0.66831142	0.311690262	0.85355317	1.092388836	0.61512754	0.787668686	0.40588416	0.28562698	0.183391245	2.278959822	0.453075765	0.544834776	0.444094994	0.318968481	0.57364321	5.057005898	0.305675089	1.028975467	0.451016895	0.714385509	0.277365859	0.429982593	0.321357421	0.35448628	0.372791724	0.349723049	0.283269341	0.361995548	0.613694636	0.456817645	1.954739834	0.236088115	0.511166866	13.46461123	0.238682678	0.921578509	0.696466091	0.91058499	0.782426098	0.819181196	1.123864546	0.812414162	0.687248605	0.606435414	0.692715605	2.387888463	0.800531725	0.772466457	1.333710578	0.911102516	0.594212827	0.813723566	1.13234865	0.657351902	0.906500717	0.632416985	1.053645076	0.925354274	0.374028315	1.123096276	1.303200717	0.899908809	0.959523672	0.634193999	0.57125396	0.275086867	2.980178229	0.755126274	0.756263197	0.6101793	0.446555873	0.65559224	5.899840215	0.407566785	1.228132009	0.601355859	0.989149166	0.443785374	0.716637655	0.535595701	0.53172942	0.62131954	0.399683485	0.463531649	0.723991096	1.022824393	0.632516739	2.233988382	0.236088115	0.638958582	16.15753347	0.358024017	0.921578509	0.696466091
X14_2N_H_N_0	48.55	11.35	0.093	0.775	5.42	2.7	18.3324099	9.052	99.717	108.769	4	0.503460633	1.816745772	1.313285139	1.068726852	1.507048611	2.575775463	0.672458896	0.545309328	0.53401572	0.794518433	0.481117378	0.486350898	0.440715858	0.470766278	1.3990913	0.617363794	0.514453039	0.988691779	0.621517668	0.33778038	0.558599926	0.833562964	0.354159675	0.582981555	0.467379201	0.699915367	0.648551514	0.245478508	0.821179286	1.102559737	0.622941777	0.791829357	0.301830083	0.249071396	0.134105713	2.464352821	0.367669827	0.528973527	0.422310866	0.283280453	0.563373997	6.06232373	0.312100062	1.086731036	0.363852844	0.668303216	0.244298248	0.357199421	0.341479226	0.339353836	0.293150835	0.339046121	0.259778563	0.3363688	0.599821545	0.40531532	1.813266006	0.192205977	0.412297245	13.75198645	0.229720294	1.066868878	0.69100879	0.901471546	0.698677576	0.737712438	1.122577657	0.73433705	0.655705229	0.557015876	0.645246087	2.011193744	0.774854557	0.662553156	1.483037669	0.890961744	0.499914962	0.789060551	1.056992213	0.688643813	0.893905051	0.598245377	0.857960773	0.833851946	0.368217762	1.080499061	1.363164766	0.863375446	0.914699429	0.503050138	0.462561165	0.229895508	2.992428425	0.459587283	0.745371788	0.553259972	0.396592634	0.643855997	7.072711018	0.356685785	1.25653276	0.545779266	0.925342914	0.325730997	0.595332369	0.487827465	0.509030755	0.418786906	0.387481281	0.467601413	0.3363688	0.749776931	0.521119698	2.072304007	0.192205977	0.515371556	16.50238374	0.344580441	1.066868878	0.69100879
X14_2S_H_C_0	30.56	3.12	0.129	1.288	5.75	1.73	20.50135279	3.375	205.425	208.8	2	1.297968424	1.944619692	0.646651268	0.219606481	1.776527778	1.996134259	0.648108514	0.521767604	0.502328585	0.791880425	0.489981531	0.460280388	0.408014079	0.452476596	1.558293875	0.598017499	0.525462446	0.959940108	0.611197233	0.352594241	0.532443073	0.802601435	0.34639497	0.566210493	0.441856218	0.743868936	0.598370709	0.210669852	0.801989414	1.130982774	0.576667305	0.766272508	0.292593949	0.265575685	0.186512602	2.437033826	0.374876347	0.503854487	0.404804391	0.267046165	0.531785001	5.903686437	0.30690771	1.077797091	0.393234535	0.653456454	0.251972857	0.364153087	0.364638884	0.314205869	0.27440419	0.293044942	0.263617717	0.348689689	0.583736004	0.376990579	2.022867178	0.189974816	0.393603677	14.19777524	0.243202375	0.826147562	0.705211564	0.880762853	0.721094554	0.723785273	1.077154118	0.775061695	0.599158091	0.546018842	0.638024553	2.108279948	0.75831085	0.687143199	1.416305077	0.856366744	0.511607331	0.760422842	1.061505124	0.57732495	0.840183313	0.614756478	0.942233986	0.769333768	0.316004779	1.113874186	1.424200531	0.843642909	0.900706281	0.487656582	0.460331188	0.24868347	3.766325003	0.624793911	0.679108222	0.538676709	0.415405146	0.709046667	6.887634177	0.350751669	1.246202886	0.524312714	0.90478586	0.403156571	0.535519246	0.520912692	0.471308804	0.457340317	0.334908505	0.431374446	0.348689689	0.833908577	0.521986956	2.022867178	0.189974816	0.492004596	21.29666286	0.364803563	0.826147562	0.705211564
X14_4N_H_N_2	9.26	2.88	0.076	0.612	5.84	2.47	19.41668254	45.132	143.409	188.541	5	1.816507493	3.330188961	1.513681468	1.658321759	1.342748843	3.001070602	0.542677762	0.461453588	0.484651608	0.625561299	0.417975529	0.412661686	0.348063	0.684085338	1.112988203	0.486802997	0.4419397	0.769020678	0.512196611	0.3016304	0.42688537	0.71396647	0.249235241	0.505789929	0.352419856	0.654222883	0.504576428	0.249125931	0.733495139	0.856594242	0.47102224	0.617833934	0.282668986	0.264441118	0.153880365	1.503905401	0.338696121	0.464797571	0.364151295	0.223269542	0.452796967	4.079193913	0.222277614	0.956636555	0.324832473	0.566068838	0.171761221	0.31310521	0.259971621	0.32075384	0.347448068	0.304949136	0.248458941	0.197059982	0.425798978	0.366673932	1.936531718	0.13466136	0.380010114	8.748082918	0.203073933	0.708544336	0.669549661	0.884010757	0.788316546	0.773134708	1.045785683	0.808086022	0.750745959	0.60911025	1.207934471	1.969132975	0.762761384	0.682997717	1.214243176	0.876032825	0.55801624	0.766318529	1.084171306	0.581548897	0.894859105	0.626524188	0.974920374	0.90823757	0.498251861	1.309812749	1.420692889	0.808929499	0.853502548	0.642429514	0.491104933	0.369312876	2.556639182	0.846740304	0.745278864	0.615415688	0.407709598	0.60372929	4.759059565	0.355644182	1.264126876	0.519731958	0.926294461	0.343522442	0.782763025	0.519943241	0.60141345	0.579080114	0.487918618	0.496917882	0.394119963	0.709664963	0.550010898	2.213179106	0.269322719	0.63335019	17.49616584	0.304610899	0.708544336	0.669549661
X14_4S_H_C_2	3.6	2.85	0.077	0.658	6.03	3.9	20.09304644	43.205	111.395	154.6	6	3.157429217	6.39473987	3.237310653	1.148028549	1.850455247	2.998483796	0.567741125	0.474266682	0.485922429	0.65136921	0.426516299	0.421273388	0.36558811	0.397437004	1.059428031	0.506587502	0.454773721	0.775759601	0.525364173	0.325070763	0.432253934	0.766049689	0.237887816	0.541757094	0.354582345	0.684831271	0.555192163	0.238213641	0.775757447	0.883167873	0.503774491	0.633717086	0.33524983	0.20903663	0.081684619	1.539733994	0.385768212	0.487782089	0.384549908	0.244389096	0.451642471	3.673612559	0.263154794	0.922492724	0.350922708	0.60128702	0.196722984	0.357409273	0.25759201	0.308447348	0.316792321	0.310569872	0.234820811	0.235890498	0.45924889	0.361195804	1.705744282	0.141015098	0.413649192	8.800071785	0.227147385	0.669718034	0.659468182	0.888742437	0.75759483	0.77516197	1.041239833	0.742138361	0.691437843	0.616083667	0.683312745	1.740488908	0.769262502	0.678171338	1.163639402	0.880339966	0.579644252	0.74991706	1.121715616	0.594719539	0.890029511	0.630368613	0.982022199	0.908496266	0.476427282	1.292929078	1.251154487	0.904504199	0.866511118	0.670499661	0.41807326	0.326738475	2.181289825	0.551097445	0.756062237	0.613103156	0.427680917	0.516162824	4.285881319	0.350873058	1.176973475	0.561476332	0.983924214	0.393445967	0.893523182	0.515184021	0.514078913	0.527987201	0.496911796	0.469641622	0.471780995	0.918497781	0.59104768	1.949422036	0.282030196	0.68941532	17.60014357	0.340721077	0.669718034	0.659468182
X14_5N_H_N_0	17.49	2.43	0.088	0.745	5.83	3.1	20.64103222	13.972	94.797	108.769	6	2.781196005	5.723576506	2.942380501	0.706313657	1.537065972	2.24337963	0.776237019	0.65713821	0.632368485	0.88381394	0.583041645	0.583816459	0.512427044	0.56296747	1.561907691	0.712199879	0.602230641	1.060017684	0.751377499	0.43340098	0.648314958	1.009974745	0.42637274	0.707776808	0.498665181	0.875600184	0.795427161	0.318257959	1.055738444	1.236192752	0.741821014	0.926767929	0.397935951	0.290680663	0.207181032	2.699897265	0.50553704	0.654981952	0.527760469	0.385937238	0.647227185	5.738215647	0.38209436	1.187475631	0.514823858	0.832694351	0.365846821	0.468590594	0.390056736	0.380415877	0.469798779	0.397836826	0.347816659	0.422758926	0.747957577	0.478328598	2.16517833	0.257565614	0.516410325	11.92240951	0.312439882	1.113372133	0.786376588	0.99219271	0.808279999	0.807022638	1.180214957	0.818139082	0.74080912	0.638778918	0.735610828	2.113169229	0.842313318	0.731280065	1.590026526	1.007251998	0.610889001	0.852872349	1.242268936	0.746152295	0.930220947	0.638291432	1.008266879	1.022692065	0.477386938	1.389129532	1.501091198	0.94522355	1.043587416	0.60293326	0.539835516	0.276241376	3.059883567	0.561707822	0.823152994	0.646315357	0.506542624	0.739688211	6.694584922	0.436679269	1.373018698	0.726810152	1.152961409	0.487795761	0.732172802	0.557223908	0.570623816	0.587248474	0.454670658	0.481592297	0.422758926	0.831063975	0.614993912	2.47448952	0.257565614	0.516410325	14.30689141	0.468659823	1.113372133	0.786376588
X14_5s_H_C_0	3.81	2.85	0.101	0.931	6.15	3.17	20.99453689	1.345	78.195	79.54	5	1.456727422	2.358589323	0.901861901	0.557118056	1.629039352	2.186157407	0.620682324	0.505784085	0.52832373	0.730691447	0.47956664	0.450166046	0.400143054	0.443913521	1.24872835	0.563317166	0.481385149	0.844862227	0.581785852	0.352558286	0.485668806	0.841997941	0.276088337	0.579082934	0.385081251	0.737089512	0.602399473	0.270470011	0.901042913	0.99082048	0.552158315	0.682768104	0.361191187	0.264213831	0.137357436	1.849951016	0.393343133	0.532476329	0.415718397	0.256427915	0.496809991	4.377378231	0.294384298	0.99127827	0.39417237	0.658078851	0.239620835	0.403674371	0.275471803	0.332802423	0.382509036	0.326329726	0.256569088	0.360486111	0.525056152	0.386862429	1.808951243	0.222154516	0.468663444	10.97365998	0.224352232	0.743873392	0.706600606	0.883965996	0.731899322	0.769514998	1.073969308	0.731970134	0.635281055	0.59693472	0.674473257	1.795047004	0.791862988	0.670782585	1.226412911	0.84872289	0.561060498	0.760881129	1.150730519	0.568417165	0.832431717	0.560118184	0.982786016	0.985744591	0.405705016	1.325063107	1.29568832	0.855304056	0.855055382	0.644984262	0.490682829	0.329657846	2.620763939	0.655571889	0.739108935	0.590389992	0.430798898	0.662413321	5.10694127	0.392512397	1.222576533	0.556478641	0.911186102	0.383393337	0.72084709	0.393531147	0.554670705	0.63751506	0.435106301	0.461824358	0.360486111	0.875093587	0.535655671	2.41193499	0.222154516	0.585829306	16.46048998	0.336528348	0.743873392	0.706600606
X14_7N_H_N_2	6.39	3.26	0.066	0.512	6.05	4.9	19.50126087	9.052	179.489	188.541	6	2.199665195	2.788308481	0.588643286	1.576440972	1.317476852	2.893917824	0.618005241	0.526602715	0.528015226	0.697261136	0.455596766	0.466660028	0.413993931	0.448172278	1.067548498	0.556020243	0.503896285	0.799672325	0.577426269	0.366086182	0.471180376	0.808321253	0.274608258	0.589049224	0.391267287	0.715284367	0.608235	0.278329635	0.840346496	0.929097429	0.566810748	0.704962475	0.3759052	0.220393781	0.155741646	1.623831918	0.37494673	0.532230685	0.420540307	0.243065267	0.526876312	3.840068913	0.285007291	0.950899233	0.4115789	0.685956641	0.211481051	0.419168109	0.284430063	0.356822462	0.324447807	0.368657962	0.26817463	0.272026456	0.532422464	0.452142589	1.647801819	0.134103364	0.459482132	8.61858683	0.221765227	0.707475129	0.718526542	0.95038319	0.819900429	0.81326483	1.122795506	0.792738374	0.734017335	0.649542202	0.738166104	1.88873965	0.828975636	0.751424285	1.240870848	0.929881264	0.637420647	0.798689358	1.169688402	0.565369943	1.003565345	0.695586288	1.045415613	0.995293637	0.417494453	1.23580367	1.435877845	0.952724449	0.935296749	0.722894616	0.477519858	0.37377995	2.300428551	0.937366826	0.811433667	0.658067703	0.443858314	0.602144356	4.480080399	0.380009721	1.213216263	0.658526239	1.122474503	0.422962103	0.873266893	0.568860125	0.669042116	0.540746345	0.491543949	0.536349261	0.544052912	0.887370774	0.678213883	1.883202079	0.268206727	0.765803553	12.92788024	0.332647841	0.707475129	0.718526542
X14_7S_H_C_2	1.32	3.1	0.077	0.688	6.3	6.3	20.31036711	4.735	175.245	179.98	4	3.897037312	5.405006375	1.507969063	1.56671875	1.60244213	3.16916088	0.685356692	0.579810149	0.582815528	0.793524345	0.53880864	0.509993007	0.442193612	0.523538245	1.427313316	0.62251123	0.526218623	0.900772773	0.649876484	0.404352611	0.564990926	0.930140768	0.346246231	0.631273818	0.429986305	0.798250872	0.685628971	0.334476983	0.872918367	1.07400464	0.612971909	0.776797791	0.399154076	0.312995581	0.152360548	2.285042219	0.467966787	0.59821182	0.472822129	0.290337608	0.520465056	4.901950754	0.337767481	1.072028148	0.472938685	0.702201942	0.255891319	0.464334342	0.333876025	0.368280566	0.379008807	0.412518212	0.290178232	0.201296723	0.613069055	0.423977826	2.040820638	0.274459204	0.531113528	11.53362552	0.24894214	0.828147703	0.736661801	0.935666358	0.819731589	0.822076639	1.121173107	0.837077708	0.693774271	0.591759099	0.72775529	2.188547084	0.797592514	0.709977508	1.247223839	0.931614845	0.604486731	0.804684046	1.191742859	0.637822005	0.907456113	0.625434625	0.962969306	0.949332421	0.40137238	1.148576798	1.281268693	0.880450561	0.937755891	0.604778904	0.581277508	0.228540822	2.988132133	0.668523982	0.818142636	0.644410805	0.406472651	0.594817207	5.718942546	0.450356641	1.279517467	0.630584913	0.972279612	0.409426111	0.773890571	0.556460041	0.55242085	0.631681346	0.471449385	0.474837108	0.402593446	1.021781759	0.587046221	2.332366443	0.274459204	0.66389191	13.84035063	0.37341321	0.828147703	0.736661801
